ID,Date,Text
4295007173,"17 April 2024, 08:38:22","إذاعة الجيش:
أصيب أمس أحد مقاتلي شالداغ بجروح خطيرة خلال معارك شمال قطاع غزة، وتم نقله إلى المستشفى لتلقي العلاج وتم إبلاغ ذويه"
4295007174,"17 April 2024, 09:04:40",صفارات الإنذار تدوي في 5 مناطق بالجليل الأعلى
4295007175,"17 April 2024, 09:56:17","هآرتس عن مصدر مطّلع على المفاوضات: 
الوضع قاتم ومن المبكر الحديث إن كان بالإمكان التوصّل إلى صيغة مقبولة على الطرفين"
4295007176,"17 April 2024, 11:23:55","إذاعة الجيش:
وزير الخارجية البريطاني خلال زيارته لإسرائيل: ""من الواضح أن إسرائيل قررت الرد على الهجوم الإيراني"""
4295007177,"17 April 2024, 11:33:43","المتحدث باسم الجيش الإسرائيلي:
طائرات حربية تابعة لسلاح الجو أغارت خلال ساعات الليلة الماضية على سلسلة أهداف تابعة لحزب الله في جنوب لبنان، من بينها مواقع في مناطق الخيام، والمنصوري، وعلما الشعب وياطر"
4295007178,"17 April 2024, 11:34:05","المتحدث باسم الجيش الإسرائيلي:
متابعةً لتفعيل صافرات الإنذار في الجليل الغربي صباح اليوم، تم رصد عدة عمليات إطلاق عبرت من الأراضي اللبنانية، دون إيقاع إصابات"
4295007179,"17 April 2024, 11:49:46",#عاجل دوي انفجار في حولون وبات يام جنوب تل أبيب
4295007180,"17 April 2024, 12:57:36","القناة 12 العبرية:
فوضى في جوجل: موظفو الشركة احتجّوا داخل مكتب المدير التنفيذي للشركة وهتفوا: ""أوقفوا التجارة مع إسرائيل"""
4295007181,"17 April 2024, 12:59:49","رئيس الوزراء وزير الخارجية القطري: 
المفاوضات بشأن وقف إطلاق النار في غزة تمر بظروف حساسة وبعض التعثر"
4295007182,"17 April 2024, 14:40:03","المراسل العسكري لإذاعة الجيش دورون كادوش:
بينما يُطالب سموتريتش بـ ""زلزلة الأرض في طهران""، يؤخر شراء طائرات مقاتلة جديدة للجيش الإسرائيلي للسنوات القادمة، وقد حذر رئيس الأركان من أن معارضة الوزير للصفقة قد تتسبب في تأخير خطير في وصول الطائرات وضرر حقيقي لأمن الدولة"
4295007183,"17 April 2024, 15:32:32",#عاجل أكثر من 13 مصابًا منها واحدة حرجة وواحدة خطيرة في قصف لحزب الله على عرب العرامشة قرب الحدود اللبنانية
4295007184,"17 April 2024, 15:34:09",14 إصابة بينها 4 خطيرة
4295007185,"17 April 2024, 15:52:17",14 إصابة بينها 4 خطيرة
4295007186,"17 April 2024, 17:54:19","يديعوت أحرونوت:
ارتفع عدد الإصابات الخطيرة إلى 6"
4295007187,"17 April 2024, 17:56:53","الجيش الإسرائيلي: 
إصابة 6 جنود بجراح خطرة و8 بجراح متوسطة وطفيفة في هجوم عرب العرامشة اليوم"
4295007188,"17 April 2024, 18:20:55","الجيش الإسرائيلي:
 الهجوم على عرب العرامشة تم بطائرة مسيرة مفخخة وصواريخ مضادة للدروع"
4295007189,"17 April 2024, 20:32:42","عاموس يادلين، رئيس شعبة ""أمان"" سابقًا وأبرز جنرالات سلاح الجو: 
علينا إيقاف الحرب مقابل عودة كل المختطفين. قرار قاسٍ لكن علينا اتخاذه"
4295007190,"17 April 2024, 21:01:50","موقع والا عن خمسة مصادر أمريكية وإسرائيلية: 
إسرائيل كانت تنوي قصف إيران يوم الإثنين لكنها تراجعت عن ذلك"
4295007191,"17 April 2024, 21:02:13","موقع والا عن مسؤولين إسرائيليين: 
مجلس الحرب تراجع عن منح الضوء الأخضر للجيش للهجوم على إيران “لأسباب عملياتية"""
4295007192,"17 April 2024, 21:02:47","قناة كان عن مصادر: 
إسرائيل فوّتت فرصة لقصف إيران ليل السبت - الأحد"
4295007193,"17 April 2024, 21:03:29","قناة كان عن مصادر:
إسرائيل واجهت صعوبة في تنفيذ عملية مصادق عليها لقصف إيران بعد الهجوم الإيراني"
4295007194,"17 April 2024, 21:04:22","قناة كان العبرية:
مصدر كبير قال إن الرد الإسرائيلي المرتقب على إيران سيكون أضعف من الهجوم الذي خطّطت إسرائيل له في البداية"
4295007195,"17 April 2024, 21:59:19","بن غفير:
تنفيذ الإعدام هو الحل الأمثل لمشكلة اكتظاظ السجون"
4295007196,"17 April 2024, 22:24:25","هآرتس:
‏رئيس وزراء قطر: إننا نعيد النظر في دورنا كوسطاء بين إسرائيل وحماس"
4295007197,"17 April 2024, 23:59:27",#عاجل صفارات الإنذار تدوي في المطلة وكفار يوفال عند حدود لبنان
4295007198,"18 April 2024, 00:27:52","باراك رافيد- أكسيوس:
رفض الرئيس الفلسطيني محمود عباس طلبًا من إدارة بايدن بعدم المضي قدمًا في التصويت في مجلس الأمن على التقدم بطلب قبول فلسطين عضوًا كامل العضوية في الأمم المتحدة"
4295007199,"18 April 2024, 08:16:15",وزير الخارجية الإسرائيلي يهنّئ وزاء الاتحاد الأوروبي بعد قرارهم فرض عقوباتٍ تستهدف شركات إيرانية تنتج المسيّرات والصواريخ
4295007200,"18 April 2024, 08:19:34","القناة 14 العبرية:
قال مصدر مصري إن الولايات المتحدة أبلغت إسرائيل أنها مستعدة لدعم الدخول البري للجيش الإسرائيلي إلى رفح، بشرط ألا تنفذ إسرائيل هجومًا واسع النطاق ضد إيران"
4295007201,"18 April 2024, 08:20:13","القناة 14 العبرية:
مصدر دبلوماسي غربي: إسرائيل لم تكن تنوي فعلا تنفيذ هجوم على إيران، خلافا لرغبات الولايات المتحدة، لكنها كانت مناورة من نتنياهو الذي أراد الحصول على موافقة أمريكية لدخول رفح"
4295007202,"18 April 2024, 08:21:49","القناة 14 العبرية عن تقارير عربية:
نتنياهو نجح من خلال مناورات سياسية في الحصول على الموافقة الأمريكيّة على العملية العسكرية في رفح، مقابل الانسحاب من خطة شن عملية عسكرية واسعة النطاق ضد إيران"
4295007203,"18 April 2024, 08:22:25","القناة 14 العبرية:
خلال اليوم الماضي، نشرت إسرائيل مركبات إضافية وناقلات جند مدرعة حول رفح، مما يشير إلى أن الجيش يستعد لدخول بري - الجيش أكد يوم الثلاثاء الماضي أنه سيقوم بشراء 40 ألف خيمة استعدادًا لإجلاء مئات الآلاف من المدنيين من المدينة"
4295007204,"18 April 2024, 08:25:14","القناة 13 العبرية:
تقرير يُفيد أن الولايات المتحدة وافقت على التحرك الإسرائيلي في رفح مقابل رد محدود على إيران"
4295007205,"18 April 2024, 08:43:26","قناة كان العبرية:
بايدن ارتبك مرةً أخرى ويتلعثم في مقابلةٍ مصوّرة، ويقول: ""قلت للإسرائيليين لا تتقدموا إلى حيفا"""
4295007206,"18 April 2024, 08:49:04","نجمة داوود الحمراء:
ارتفاع عدد الإصابات في الهجوم بالمسيّرات والصواريخ على عرب العرامشة إلى 19 بعضها بحالة خطرة"
4295007207,"18 April 2024, 09:41:54","هآرتس:
خططت إسرائيل لعملية الاغتيال في دمشق منذ نحو شهرين، ونجحت في تقييم طبيعة ومستوى الرد الإيراني"
4295007208,"18 April 2024, 12:59:46",‏صافرات الإنذار في الجليل الغربي بعد تخوف من تسلل طائرات معادية
4295007209,"18 April 2024, 13:01:18","منسق السياسة الخارجية للاتحاد الأوروبي: 
أي عملية عسكرية في رفح ستسبب كارثة إنسانية ولا بد من مواصلة الضغط لمنع حدوثها"
4295007210,"18 April 2024, 16:20:57","موقع والا عن مصادر: 
المسؤولون الأمريكيون ينفون بشدّة إعطاءهم ضوءًا أخضر لإسرائيل لمهاجمة رفح مقابل التراجع عن شن هجوم على إيران"
4295007211,"18 April 2024, 16:21:29","موقع والا العبري:
اجتماع افتراضي إسرائيلي أمريكي رفيع المستوى اليوم لبحث عملية محتملة في رفح"
